"Country Name","Country Code","Indicator Name","Indicator Code","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","3.20833333333333","3.23611111111111","3.27777777777778","3.27777777777778","3.2972972972973","3.33783783783784","3.44594594594595","3.47368421052632","3.5","3.52631578947368","3.52631578947368",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","3.15277777777778","3.08333333333333","3.09722222222222","3.08333333333333","3.09459459459459","3.04054054054054","3.06756756756757","3.07894736842105","3.09210526315789","3.07894736842105","3.09210526315789",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","3.05555555555556","3.02777777777778","3.125","3.18055555555556","3.16216216216216","3.2027027027027","3.25675675675676","3.26315789473684","3.28947368421053","3.34210526315789","3.28947368421053",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","3.30555555555556","3.31203703703704","3.36574074074074","3.375","3.3963963963964","3.39189189189189","3.41441441441441","3.39035087719298","3.3640350877193","3.33771894736842","3.27631570175439",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","3.44444444444444","3.36111111111111","3.38888888888889","3.40277777777778","3.40540540540541","3.37837837837838","3.40540540540541","3.38157894736842","3.38157894736842","3.38157894736842","3.42105263157895",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","3.20833333333333","3.23611111111111","3.23611111111111","3.18055555555556","3.22972972972973","3.32432432432432","3.35135135135135","3.30263157894737","3.30263157894737","3.27631578947368","3.27631578947368",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","2.95833333333333","3","3.04166666666667","2.95833333333333","2.98648648648649","2.97297297297297","2.97297297297297","2.93421052631579","2.93421052631579","2.92105263157895","2.89473684210526",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","3.33333333333333","3.36111111111111","3.38888888888889","3.40277777777778","3.40540540540541","3.35135135135135","3.39189189189189","3.32894736842105","3.26315789473684","3.15789473684211","3.10526315789474",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","3.25","3.22222222222222","3.25","3.23611111111111","3.2027027027027","3.24324324324324","3.22972972972973","3.19736842105263","3.21052631578947","3.23684210526316","3.21052631578947",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","3.52777777777778","3.54166666666667","3.58333333333333","3.55555555555556","3.62162162162162","3.62162162162162","3.59459459459459","3.57894736842105","3.53947368421053","3.51315789473684","3.43421052631579",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","3.14722222222222","3.12777777777778","3.14722222222222","3.12777777777778","3.12702702702703","3.17567567567568","3.22972972972973","3.20526315789474","3.20263157894737","3.22368421052632","3.23421052631579",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","3.06944444444444","2.98611111111111","3","2.94444444444444","2.91891891891892","2.98648648648649","3.14864864864865","3.14473684210526","3.10526315789474","3.17105263157895","3.22368421052632",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","2.77777777777778","2.80555555555556","2.79166666666667","2.77777777777778","2.78378378378378","2.78378378378378","2.7972972972973","2.73684210526316","2.75","2.73684210526316","2.76315789473684",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","2.99722222222222","2.98611111111111","2.98611111111111","2.96388888888889","2.97837837837838","2.98108108108108","3","2.94736842105263","2.94210526315789","2.96052631578947","2.96315789473684",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","3.06944444444444","3.04166666666667","3.05555555555556","3.01388888888889","3.05405405405405","3.09459459459459","3.10810810810811","3.05263157894737","3.02631578947368","3.09210526315789","3.07894736842105",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","2.88888888888889","2.90277777777778","2.91666666666667","2.875","2.91891891891892","2.93243243243243","2.90540540540541","2.85526315789474","2.84210526315789","2.85526315789474","2.84210526315789",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","3","3","2.97222222222222","3","2.98648648648649","2.98648648648649","2.97297297297297","2.90789473684211","2.89473684210526","2.90789473684211","2.93421052631579",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","3.23611111111111","3.2462962962963","3.25925925925926","3.225","3.24774774774775","3.22072072072072","3.22972972972973","3.20614035087719","3.2280701754386","3.22368456140351","3.21491254385965",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","3.59722222222222","3.66666666666667","3.63888888888889","3.63888888888889","3.66216216216216","3.64864864864865","3.64864864864865","3.60526315789474","3.65789473684211","3.67105263157895","3.65789473684211",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2.80555555555556","2.77777777777778","2.77777777777778","2.75","2.72972972972973","2.71621621621622","2.78378378378378","2.71052631578947","2.71052631578947","2.73684210526316","2.71052631578947",
"Sub-Saharan Africa (IDA-eligible countries)","DSS","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","3.17152777777778","3.16736111111111","3.18958333333333","3.175","3.18738738738739","3.19234234234234","3.21846846846847","3.18728070175439","3.18421052631579","3.18640456140351","3.1721498245614",
"Afghanistan","AFG","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","","3","3","3","3","3","3.5","3.5","3.5","3.5","3.5",
"Afghanistan","AFG","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5",
"Afghanistan","AFG","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","","3","3","3","3.5","2.5","2.5","2.5","2.5","3","3",
"Afghanistan","AFG","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","","3.33333333333333","3.16666666666667","3.2","3.33333333333333","3","3","3","3","3","3",
"Afghanistan","AFG","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","","2.5","2.5","2.5","3","3","3","3","3","3","3",
"Afghanistan","AFG","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","","2.5","2.5","2.5","3","3","3","3","3","3","3",
"Afghanistan","AFG","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","","2","2","2.5","2.5","2","2","2","2","2","2",
"Afghanistan","AFG","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","","3","3","3","3","3","3","3","3","2.5","2.5",
"Afghanistan","AFG","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","","2","2","2","2","2","2","2","1.5","1.5","1.5",
"Afghanistan","AFG","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","","4","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Afghanistan","AFG","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","","2.3","2.3","2.5","2.6","2.6","2.7","2.7","2.6","2.6","2.6",
"Afghanistan","AFG","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","","2","2","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5",
"Afghanistan","AFG","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5",
"Afghanistan","AFG","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","2.3","2.2","2.2","2.4","2.4","2.5","2.5","2.5","2.5","2.5",
"Afghanistan","AFG","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","","3","3","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Afghanistan","AFG","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","","2","2","2","2","2","2.5","2.5","2.5","2.5","2.5",
"Afghanistan","AFG","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","","2","2","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5",
"Afghanistan","AFG","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","","2.5","2.33333333333333","2.5","2.66666666666667","2.5","2.5","2.5","2.5","2.5","2.66667",
"Afghanistan","AFG","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","","3","2.5","2.5","3","3","3","3","3","3","3.5",
"Afghanistan","AFG","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","","2.5","2","2","2","2","2","2","2","2","2",
"Afghanistan","AFG","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","","2.60833333333333","2.5","2.6","2.75","2.625","2.675","2.675","2.65","2.65","2.69167",
"Angola","AGO","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","2.5","2.5","2.5","2.5","2.5","2.5","3","3","3","","",
"Angola","AGO","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","2","2","2","2","2","2","2","2","2","","",
"Angola","AGO","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","2","2","3","3","3","3","3","3","3","","",
"Angola","AGO","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","2.5","2.66666666666667","3","3","3","3","3","3","3","","",
"Angola","AGO","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Angola","AGO","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Angola","AGO","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Angola","AGO","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","2.5","3","3","3","3","3","3","3","3","","",
"Angola","AGO","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","3","3","3","3","3.5","3.5","3.5","3","3","","",
"Angola","AGO","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","3","3","3","3","3","3","3","3","3","","",
"Angola","AGO","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2.6","2.7","2.7","2.7","2.9","2.8","2.8","2.7","2.7","","",
"Angola","AGO","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","2.5","3","3","3","3","3","2.5","2.5","2.5","","",
"Angola","AGO","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","2","2","2","2","2","2","2","2","2","","",
"Angola","AGO","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","2.4","2.4","2.4","2.4","2.4","2.4","2.3","2.3","2.3","","",
"Angola","AGO","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Angola","AGO","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","2.5","2.5","2.5","2.5","2.5","2.5","2","2","2","","",
"Angola","AGO","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2.5","2.5","2.5","2.5","3","2.5","2.5","2.5","2.5","","",
"Angola","AGO","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","2.83333333333333","2.83333333333333","2.83333333333333","2.8","2.83333333333333","2.83333333333333","2.66666666666667","2.66666666666667","2.66666666666667","","",
"Angola","AGO","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","4","4","4","4","4","4","3.5","3.5","3.5","","",
"Angola","AGO","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Angola","AGO","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","2.58333333333333","2.65","2.73333333333333","2.7","2.78333333333333","2.75833333333333","2.69166666666667","2.66666666666667","2.66666666666667","","",
"Armenia","ARM","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","4","4","4","4","4","4","4","4","4","","",
"Armenia","ARM","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","4","4","4","4","4","4","4","4","4.5","","",
"Armenia","ARM","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","5.5","5.5","6","6","5","4.5","4.5","4.5","4","","",
"Armenia","ARM","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","5.33333333333333","5.33333333333333","5.5","5.5","5","4.66666666666667","4.66666666666667","4.66666666666667","4.5","","",
